timestamp,open,high,low,close,volume
2024-01-15T10:00:00.000Z,1.10000,1.10050,1.09950,1.10000,100
2024-01-15T10:01:00.000Z,1.10000,1.10080,1.09980,1.10040,110
2024-01-15T10:02:00.000Z,1.10040,1.10120,1.10020,1.10090,120
2024-01-15T10:03:00.000Z,1.10090,1.10160,1.10070,1.10140,130
2024-01-15T10:04:00.000Z,1.10140,1.10220,1.10120,1.10200,140
2024-01-15T10:05:00.000Z,1.10200,1.10280,1.10180,1.10260,150
2024-01-15T10:06:00.000Z,1.10260,1.10340,1.10240,1.10320,160
2024-01-15T10:07:00.000Z,1.10320,1.10400,1.10300,1.10380,170
2024-01-15T10:08:00.000Z,1.10380,1.10460,1.10360,1.10440,180
2024-01-15T10:09:00.000Z,1.10440,1.10520,1.10420,1.10500,190
